timestamp,platform,market_id,event_id,price,liquidity
2026-03-14T17:46:27Z,polymarket,polymarket:561239:YES,will-kamala-harris-win-the-2028-us-presidential-election,0.0325,266991.5017
2026-03-14T17:46:27Z,polymarket,polymarket:561239:NO,will-kamala-harris-win-the-2028-us-presidential-election,0.9675,266991.5017
2026-03-14T17:46:27Z,polymarket,polymarket:561240:YES,will-stephen-smith-win-the-2028-us-presidential-election,0.0095,552763.65941
2026-03-14T17:46:27Z,polymarket,polymarket:561240:NO,will-stephen-smith-win-the-2028-us-presidential-election,0.9905,552763.65941
2026-03-14T17:46:27Z,polymarket,polymarket:561241:YES,will-jb-pritzker-win-the-2028-us-presidential-election,0.0135,390544.87379
2026-03-14T17:46:27Z,polymarket,polymarket:561241:NO,will-jb-pritzker-win-the-2028-us-presidential-election,0.9865,390544.87379
2026-03-14T17:46:27Z,polymarket,polymarket:561242:YES,will-tulsi-gabbard-win-the-2028-us-presidential-election,0.0095,626595.6988
2026-03-14T17:46:27Z,polymarket,polymarket:561242:NO,will-tulsi-gabbard-win-the-2028-us-presidential-election,0.9905,626595.6988
2026-03-14T17:46:27Z,polymarket,polymarket:561243:YES,will-donald-trump-win-the-2028-us-presidential-election,0.0225,420497.68278
2026-03-14T17:46:27Z,polymarket,polymarket:561243:NO,will-donald-trump-win-the-2028-us-presidential-election,0.9775,420497.68278
2026-03-14T17:46:27Z,polymarket,polymarket:561244:YES,will-donald-trump-jr-win-the-2028-us-presidential-election,0.0095,707136.91862
2026-03-14T17:46:27Z,polymarket,polymarket:561244:NO,will-donald-trump-jr-win-the-2028-us-presidential-election,0.9905,707136.91862
2026-03-14T17:46:27Z,polymarket,polymarket:561245:YES,will-nikki-haley-win-the-2028-us-presidential-election,0.0105,1076970.65176
2026-03-14T17:46:27Z,polymarket,polymarket:561245:NO,will-nikki-haley-win-the-2028-us-presidential-election,0.9895,1076970.65176
2026-03-14T17:46:27Z,polymarket,polymarket:561246:YES,will-ron-desantis-win-the-2028-us-presidential-election,0.0165,447581.87729
2026-03-14T17:46:27Z,polymarket,polymarket:561246:NO,will-ron-desantis-win-the-2028-us-presidential-election,0.9835,447581.87729
2026-03-14T17:46:27Z,polymarket,polymarket:561247:YES,will-tim-walz-win-the-2028-us-presidential-election,0.0075,1341421.48744
2026-03-14T17:46:27Z,polymarket,polymarket:561247:NO,will-tim-walz-win-the-2028-us-presidential-election,0.9925,1341421.48744
2026-03-14T17:46:27Z,polymarket,polymarket:561248:YES,will-vivek-ramaswamy-win-the-2028-us-presidential-election,0.0075,767464.56722
2026-03-14T17:46:27Z,polymarket,polymarket:561248:NO,will-vivek-ramaswamy-win-the-2028-us-presidential-election,0.9925,767464.56722
2026-03-14T17:46:27Z,polymarket,polymarket:561249:YES,will-greg-abbott-win-the-2028-us-presidential-election,0.0095,1241108.42972
2026-03-14T17:46:27Z,polymarket,polymarket:561249:NO,will-greg-abbott-win-the-2028-us-presidential-election,0.9905,1241108.42972
2026-03-14T17:46:27Z,polymarket,polymarket:561250:YES,will-elon-musk-win-the-2028-us-presidential-election,0.0125,1068129.46308
2026-03-14T17:46:27Z,polymarket,polymarket:561250:NO,will-elon-musk-win-the-2028-us-presidential-election,0.9875,1068129.46308
2026-03-14T17:46:27Z,polymarket,polymarket:561251:YES,will-lebron-james-win-the-2028-us-presidential-election,0.0065,1257492.93971
2026-03-14T17:46:27Z,polymarket,polymarket:561251:NO,will-lebron-james-win-the-2028-us-presidential-election,0.9935,1257492.93971
2026-03-14T17:46:27Z,polymarket,polymarket:561252:YES,will-dwayne-the-rock-johnson-win-the-2028-us-presidential-election,0.0165,484219.08359
2026-03-14T17:46:27Z,polymarket,polymarket:561252:NO,will-dwayne-the-rock-johnson-win-the-2028-us-presidential-election,0.9835,484219.08359
2026-03-14T17:46:27Z,polymarket,polymarket:561253:YES,will-tucker-carlson-win-the-2028-us-presidential-election,0.0165,345096.79124
2026-03-14T17:46:27Z,polymarket,polymarket:561253:NO,will-tucker-carlson-win-the-2028-us-presidential-election,0.9835,345096.79124
2026-03-14T17:46:27Z,polymarket,polymarket:561254:YES,will-kim-kardashian-win-the-2028-us-presidential-election,0.0075,1172222.66836
2026-03-14T17:46:27Z,polymarket,polymarket:561254:NO,will-kim-kardashian-win-the-2028-us-presidential-election,0.9925,1172222.66836
2026-03-14T17:46:27Z,polymarket,polymarket:561255:YES,will-ivanka-trump-win-the-2028-us-presidential-election,0.0125,447734.60453
2026-03-14T17:46:27Z,polymarket,polymarket:561255:NO,will-ivanka-trump-win-the-2028-us-presidential-election,0.9875,447734.60453
2026-03-14T17:46:27Z,polymarket,polymarket:561256:YES,will-zohran-mamdani-win-the-2028-us-presidential-election,0.0075,1040269.86048
2026-03-14T17:46:27Z,polymarket,polymarket:561256:NO,will-zohran-mamdani-win-the-2028-us-presidential-election,0.9925,1040269.86048
2026-03-14T17:46:27Z,polymarket,polymarket:561257:YES,will-michelle-obama-win-the-2028-us-presidential-election,0.0105,1305095.64344
2026-03-14T17:46:27Z,polymarket,polymarket:561257:NO,will-michelle-obama-win-the-2028-us-presidential-election,0.9895,1305095.64344
2026-03-14T17:46:27Z,polymarket,polymarket:561258:YES,will-jamie-dimon-win-the-2028-us-presidential-election,0.0115,574173.36451
2026-03-14T17:46:27Z,polymarket,polymarket:561258:NO,will-jamie-dimon-win-the-2028-us-presidential-election,0.9885,574173.36451
2026-03-14T17:46:27Z,polymarket,polymarket:561259:YES,will-ro-khanna-win-the-2028-us-presidential-election,0.0085,1077007.71364
2026-03-14T17:46:27Z,polymarket,polymarket:561259:NO,will-ro-khanna-win-the-2028-us-presidential-election,0.9915,1077007.71364
2026-03-14T17:46:27Z,polymarket,polymarket:561260:YES,will-thomas-massie-win-the-2028-us-presidential-election,0.0125,783865.29345
2026-03-14T17:46:27Z,polymarket,polymarket:561260:NO,will-thomas-massie-win-the-2028-us-presidential-election,0.9875,783865.29345
2026-03-14T17:46:27Z,polymarket,polymarket:561261:YES,will-jon-ossoff-win-the-2028-us-presidential-election,0.029,356259.53719
2026-03-14T17:46:27Z,polymarket,polymarket:561261:NO,will-jon-ossoff-win-the-2028-us-presidential-election,0.971,356259.53719
2026-03-14T17:46:27Z,polymarket,polymarket:561262:YES,will-james-talarico-win-the-2028-us-presidential-election,0.0095,975482.4805
2026-03-14T17:46:27Z,polymarket,polymarket:561262:NO,will-james-talarico-win-the-2028-us-presidential-election,0.9905,975482.4805
2026-03-14T17:46:27Z,polymarket,polymarket:561263:YES,will-eric-trump-win-the-2028-us-presidential-election,0.0085,1153790.26407
2026-03-14T17:46:27Z,polymarket,polymarket:561263:NO,will-eric-trump-win-the-2028-us-presidential-election,0.9915,1153790.26407
2026-03-14T17:46:27Z,polymarket,polymarket:561365:YES,will-cooper-flagg-win-the-202526-nba-rookie-of-the-year-award,0.275,13953.3699
2026-03-14T17:46:27Z,polymarket,polymarket:561365:NO,will-cooper-flagg-win-the-202526-nba-rookie-of-the-year-award,0.725,13953.3699
2026-03-14T17:46:27Z,polymarket,polymarket:561366:YES,will-tre-johnson-win-the-202526-nba-rookie-of-the-year-award,0.0015,17034.82271
2026-03-14T17:46:27Z,polymarket,polymarket:561366:NO,will-tre-johnson-win-the-202526-nba-rookie-of-the-year-award,0.9985,17034.82271
2026-03-14T17:46:27Z,polymarket,polymarket:561367:YES,will-ace-bailey-win-the-202526-nba-rookie-of-the-year-award,0.001,14012.07421
2026-03-14T17:46:27Z,polymarket,polymarket:561367:NO,will-ace-bailey-win-the-202526-nba-rookie-of-the-year-award,0.999,14012.07421
2026-03-14T17:46:27Z,polymarket,polymarket:561368:YES,will-dylan-harper-win-the-202526-nba-rookie-of-the-year-award,0.0005,17145.0145
2026-03-14T17:46:27Z,polymarket,polymarket:561368:NO,will-dylan-harper-win-the-202526-nba-rookie-of-the-year-award,0.9995,17145.0145
2026-03-14T17:46:27Z,polymarket,polymarket:561369:YES,will-vj-edgecombe-win-the-202526-nba-rookie-of-the-year-award,0.0005,16894.55831
2026-03-14T17:46:27Z,polymarket,polymarket:561369:NO,will-vj-edgecombe-win-the-202526-nba-rookie-of-the-year-award,0.9995,16894.55831
2026-03-14T17:46:27Z,polymarket,polymarket:561370:YES,will-kon-knueppel-win-the-202526-nba-rookie-of-the-year-award,0.7135,31563.50041
2026-03-14T17:46:27Z,polymarket,polymarket:561370:NO,will-kon-knueppel-win-the-202526-nba-rookie-of-the-year-award,0.2865,31563.50041
2026-03-14T17:46:27Z,polymarket,polymarket:561371:YES,will-derik-queen-win-the-202526-nba-rookie-of-the-year-award,0.0005,22416.84699
2026-03-14T17:46:27Z,polymarket,polymarket:561371:NO,will-derik-queen-win-the-202526-nba-rookie-of-the-year-award,0.9995,22416.84699
2026-03-14T17:46:27Z,polymarket,polymarket:561372:YES,will-jeremiah-fears-win-the-202526-nba-rookie-of-the-year-award,0.0005,16689.44247
2026-03-14T17:46:27Z,polymarket,polymarket:561372:NO,will-jeremiah-fears-win-the-202526-nba-rookie-of-the-year-award,0.9995,16689.44247
2026-03-14T17:46:27Z,polymarket,polymarket:561373:YES,will-cedric-coward-win-the-202526-nba-rookie-of-the-year-award,0.0005,25592.7473
2026-03-14T17:46:27Z,polymarket,polymarket:561373:NO,will-cedric-coward-win-the-202526-nba-rookie-of-the-year-award,0.9995,25592.7473
2026-03-14T17:46:27Z,polymarket,polymarket:561377:YES,will-jase-richardson-win-the-202526-nba-rookie-of-the-year-award-435,0.002,11373.37335
2026-03-14T17:46:27Z,polymarket,polymarket:561377:NO,will-jase-richardson-win-the-202526-nba-rookie-of-the-year-award-435,0.998,11373.37335
2026-03-14T17:46:27Z,polymarket,polymarket:561379:YES,will-walter-clayton-jr-win-the-202526-nba-rookie-of-the-year-award-262-418,0.0015,11779.77378
2026-03-14T17:46:27Z,polymarket,polymarket:561379:NO,will-walter-clayton-jr-win-the-202526-nba-rookie-of-the-year-award-262-418,0.9985,11779.77378
2026-03-14T17:46:27Z,polymarket,polymarket:561380:YES,will-collin-murray-boyles-win-the-202526-nba-rookie-of-the-year-award-233-167,0.0005,8226.06078
2026-03-14T17:46:27Z,polymarket,polymarket:561380:NO,will-collin-murray-boyles-win-the-202526-nba-rookie-of-the-year-award-233-167,0.9995,8226.06078
2026-03-14T17:46:27Z,polymarket,polymarket:561381:YES,will-khaman-maluach-win-the-202526-nba-rookie-of-the-year-award-241-825-233,0.0005,12522.67502
2026-03-14T17:46:27Z,polymarket,polymarket:561381:NO,will-khaman-maluach-win-the-202526-nba-rookie-of-the-year-award-241-825-233,0.9995,12522.67502
2026-03-14T17:46:27Z,polymarket,polymarket:561829:YES,russia-x-ukraine-ceasefire-by-march-31-2026,0.0195,279334.90335
2026-03-14T17:46:27Z,polymarket,polymarket:561829:NO,russia-x-ukraine-ceasefire-by-march-31-2026,0.9805,279334.90335
2026-03-14T17:46:27Z,polymarket,polymarket:561973:YES,will-donald-trump-win-the-2028-republican-presidential-nomination,0.0185,496901.34778
2026-03-14T17:46:27Z,polymarket,polymarket:561973:NO,will-donald-trump-win-the-2028-republican-presidential-nomination,0.9815,496901.34778
2026-03-14T17:46:27Z,polymarket,polymarket:561974:YES,will-jd-vance-win-the-2028-republican-presidential-nomination,0.383,348535.81689
2026-03-14T17:46:27Z,polymarket,polymarket:561974:NO,will-jd-vance-win-the-2028-republican-presidential-nomination,0.617,348535.81689
2026-03-14T17:46:27Z,polymarket,polymarket:561975:YES,will-marco-rubio-win-the-2028-republican-presidential-nomination,0.273,450677.73135
2026-03-14T17:46:27Z,polymarket,polymarket:561975:NO,will-marco-rubio-win-the-2028-republican-presidential-nomination,0.727,450677.73135
2026-03-14T17:46:27Z,polymarket,polymarket:561976:YES,will-tulsi-gabbard-win-the-2028-republican-presidential-nomination,0.0095,933716.4575
2026-03-14T17:46:27Z,polymarket,polymarket:561976:NO,will-tulsi-gabbard-win-the-2028-republican-presidential-nomination,0.9905,933716.4575
2026-03-14T17:46:27Z,polymarket,polymarket:561977:YES,will-glenn-youngkin-win-the-2028-republican-presidential-nomination,0.0135,353313.18029
2026-03-14T17:46:27Z,polymarket,polymarket:561977:NO,will-glenn-youngkin-win-the-2028-republican-presidential-nomination,0.9865,353313.18029
2026-03-14T17:46:27Z,polymarket,polymarket:561978:YES,will-donald-trump-jr-win-the-2028-republican-presidential-nomination,0.0125,485174.74873
2026-03-14T17:46:27Z,polymarket,polymarket:561978:NO,will-donald-trump-jr-win-the-2028-republican-presidential-nomination,0.9875,485174.74873
2026-03-14T17:46:27Z,polymarket,polymarket:561979:YES,will-ron-desantis-win-the-2028-republican-presidential-nomination,0.029,383798.07887
2026-03-14T17:46:27Z,polymarket,polymarket:561979:NO,will-ron-desantis-win-the-2028-republican-presidential-nomination,0.971,383798.07887
2026-03-14T17:46:27Z,polymarket,polymarket:561980:YES,will-nikki-haley-win-the-2028-republican-presidential-nomination,0.0125,352049.07086
2026-03-14T17:46:27Z,polymarket,polymarket:561980:NO,will-nikki-haley-win-the-2028-republican-presidential-nomination,0.9875,352049.07086
2026-03-14T17:46:27Z,polymarket,polymarket:561981:YES,will-vivek-ramaswamy-win-the-2028-republican-presidential-nomination,0.0145,673158.01981
2026-03-14T17:46:27Z,polymarket,polymarket:561981:NO,will-vivek-ramaswamy-win-the-2028-republican-presidential-nomination,0.9855,673158.01981
2026-03-14T17:46:27Z,polymarket,polymarket:561982:YES,will-sarah-huckabee-sanders-win-the-2028-republican-presidential-nomination,0.0065,1222634.67569
2026-03-14T17:46:27Z,polymarket,polymarket:561982:NO,will-sarah-huckabee-sanders-win-the-2028-republican-presidential-nomination,0.9935,1222634.67569
2026-03-14T17:46:27Z,polymarket,polymarket:561983:YES,will-greg-abbott-win-the-2028-republican-presidential-nomination,0.0095,1028759.93642
2026-03-14T17:46:27Z,polymarket,polymarket:561983:NO,will-greg-abbott-win-the-2028-republican-presidential-nomination,0.9905,1028759.93642
2026-03-14T17:46:27Z,polymarket,polymarket:561984:YES,will-robert-f-kennedy-jr-win-the-2028-republican-presidential-nomination,0.0075,943533.53324
2026-03-14T17:46:27Z,polymarket,polymarket:561984:NO,will-robert-f-kennedy-jr-win-the-2028-republican-presidential-nomination,0.9925,943533.53324
2026-03-14T17:46:27Z,polymarket,polymarket:561985:YES,will-brian-kemp-win-the-2028-republican-presidential-nomination,0.0105,537171.82127
2026-03-14T17:46:27Z,polymarket,polymarket:561985:NO,will-brian-kemp-win-the-2028-republican-presidential-nomination,0.9895,537171.82127
2026-03-14T17:46:27Z,polymarket,polymarket:561986:YES,will-byron-donalds-win-the-2028-republican-presidential-nomination,0.0065,613483.12713
2026-03-14T17:46:27Z,polymarket,polymarket:561986:NO,will-byron-donalds-win-the-2028-republican-presidential-nomination,0.9935,613483.12713
2026-03-14T17:46:27Z,polymarket,polymarket:561987:YES,will-elise-stefanik-win-the-2028-republican-presidential-nomination,0.0065,1189071.61728
2026-03-14T17:46:27Z,polymarket,polymarket:561987:NO,will-elise-stefanik-win-the-2028-republican-presidential-nomination,0.9935,1189071.61728
2026-03-14T17:46:27Z,polymarket,polymarket:561988:YES,will-josh-hawley-win-the-2028-republican-presidential-nomination,0.0085,384116.07895
2026-03-14T17:46:27Z,polymarket,polymarket:561988:NO,will-josh-hawley-win-the-2028-republican-presidential-nomination,0.9915,384116.07895
2026-03-14T17:46:27Z,polymarket,polymarket:561989:YES,will-ted-cruz-win-the-2028-republican-presidential-nomination,0.0115,620901.06362
2026-03-14T17:46:27Z,polymarket,polymarket:561989:NO,will-ted-cruz-win-the-2028-republican-presidential-nomination,0.9885,620901.06362
2026-03-14T17:46:27Z,polymarket,polymarket:561990:YES,will-elon-musk-win-the-2028-republican-presidential-nomination,0.0115,744678.95596
2026-03-14T17:46:27Z,polymarket,polymarket:561990:NO,will-elon-musk-win-the-2028-republican-presidential-nomination,0.9885,744678.95596
2026-03-14T17:46:27Z,polymarket,polymarket:561991:YES,will-matt-gaetz-win-the-2028-republican-presidential-nomination,0.0115,772498.12896
2026-03-14T17:46:27Z,polymarket,polymarket:561991:NO,will-matt-gaetz-win-the-2028-republican-presidential-nomination,0.9885,772498.12896
2026-03-14T17:46:27Z,polymarket,polymarket:561992:YES,will-katie-britt-win-the-2028-republican-presidential-nomination,0.0105,287160.35017
2026-03-14T17:46:27Z,polymarket,polymarket:561992:NO,will-katie-britt-win-the-2028-republican-presidential-nomination,0.9895,287160.35017
2026-03-14T17:46:27Z,polymarket,polymarket:561993:YES,will-john-thune-win-the-2028-republican-presidential-nomination,0.0055,1237755.77695
2026-03-14T17:46:27Z,polymarket,polymarket:561993:NO,will-john-thune-win-the-2028-republican-presidential-nomination,0.9945,1237755.77695
2026-03-14T17:46:27Z,polymarket,polymarket:561994:YES,will-kristi-noem-win-the-2028-republican-presidential-nomination,0.0065,505952.77254
2026-03-14T17:46:27Z,polymarket,polymarket:561994:NO,will-kristi-noem-win-the-2028-republican-presidential-nomination,0.9935,505952.77254
2026-03-14T17:46:27Z,polymarket,polymarket:561995:YES,will-mike-pence-win-the-2028-republican-presidential-nomination,0.0065,1106318.02588
2026-03-14T17:46:27Z,polymarket,polymarket:561995:NO,will-mike-pence-win-the-2028-republican-presidential-nomination,0.9935,1106318.02588
2026-03-14T17:46:27Z,polymarket,polymarket:561996:YES,will-tucker-carlson-win-the-2028-republican-presidential-nomination,0.018,240886.81468
2026-03-14T17:46:27Z,polymarket,polymarket:561996:NO,will-tucker-carlson-win-the-2028-republican-presidential-nomination,0.982,240886.81468
2026-03-14T17:46:27Z,polymarket,polymarket:561998:YES,will-ivanka-trump-win-the-2028-republican-presidential-nomination,0.0105,605680.09104
2026-03-14T17:46:27Z,polymarket,polymarket:561998:NO,will-ivanka-trump-win-the-2028-republican-presidential-nomination,0.9895,605680.09104
2026-03-14T17:46:27Z,polymarket,polymarket:561999:YES,will-tom-brady-win-the-2028-republican-presidential-nomination,0.0085,1094771.60326
2026-03-14T17:46:27Z,polymarket,polymarket:561999:NO,will-tom-brady-win-the-2028-republican-presidential-nomination,0.9915,1094771.60326
2026-03-14T17:46:27Z,polymarket,polymarket:562000:YES,will-rand-paul-win-the-2028-republican-presidential-nomination,0.0105,847630.99366
2026-03-14T17:46:27Z,polymarket,polymarket:562000:NO,will-rand-paul-win-the-2028-republican-presidential-nomination,0.9895,847630.99366
2026-03-14T17:46:27Z,polymarket,polymarket:562001:YES,will-steve-bannon-win-the-2028-republican-presidential-nomination,0.0075,745846.14467
2026-03-14T17:46:27Z,polymarket,polymarket:562001:NO,will-steve-bannon-win-the-2028-republican-presidential-nomination,0.9925,745846.14467
2026-03-14T17:46:27Z,polymarket,polymarket:562002:YES,will-erika-kirk-win-the-2028-republican-presidential-nomination,0.0065,909875.49335
2026-03-14T17:46:27Z,polymarket,polymarket:562002:NO,will-erika-kirk-win-the-2028-republican-presidential-nomination,0.9935,909875.49335
2026-03-14T17:46:27Z,polymarket,polymarket:562003:YES,will-kim-kardashian-win-the-2028-republican-presidential-nomination,0.0075,741190.34187
2026-03-14T17:46:27Z,polymarket,polymarket:562003:NO,will-kim-kardashian-win-the-2028-republican-presidential-nomination,0.9925,741190.34187
